TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
A428,0,A,41.85,O,0.07,0.167,26/12/2022,8,16926.0,0.35,0.0457,0.0292,-0.0096,-0.1376,0.9046
A431,0,E,42.1,O,0.05,0.0,26/12/2022,6,52.0,0.349,0.039,0.0257,-0.0084,-0.1687,0.7948
A427,0,E,42.6,O,0.04,-0.2,26/12/2022,1,4.0,0.356,0.0317,0.0213,-0.0072,-0.18,0.6696
A441,0,E,43.1,O,0.04,0.333,26/12/2022,1,4.0,0.364,0.0276,0.0185,-0.0066,-0.1639,0.5972
A452,0,A,43.35,O,0.03,0.5,26/12/2022,3,140.0,0.362,0.0242,0.0166,-0.0058,-0.1947,0.5363
A448,0,A,43.85,O,0.03,0.0,20/12/2022,1,9.0,0.363,0.02,0.0138,-0.0049,-0.1617,0.4688
A443,0,E,44.1,O,0.03,0.5,23/12/2022,1,30.0,0.379,0.0162,0.0114,-0.0043,-0.143,0.3792
A456,0,E,44.6,O,0.02,1.0,23/12/2022,3,75.0,0.399,0.0156,0.0105,-0.0043,-0.2167,0.3649
A461,0,E,45.1,O,0.02,0.0,21/12/2022,4,234.0,0.4,0.0155,0.0103,-0.0044,-0.2183,0.3671
A472,0,A,45.35,O,0.02,0.0,26/12/2022,1,2.0,0.409,0.0152,0.01,-0.0044,-0.2191,0.3611
A468,0,A,45.85,O,0.01,-0.5,23/12/2022,2,10.0,0.422,0.0114,0.0076,-0.0035,-0.3486,0.2792
A471,0,E,46.1,O,0.01,0.0,26/12/2022,3,30.0,0.43,0.0113,0.0074,-0.0035,-0.3498,0.2756
A487,0,A,46.85,O,0.01,0.0,26/12/2022,2,30.0,0.419,0.0111,0.0072,-0.0033,-0.3345,0.2843
A511,0,E,50.1,O,0.01,0.0,23/12/2022,1,5.0,0.572,0.0107,0.005,-0.0036,-0.3566,0.284
A186,0,A,74.6,O,,,,,,,,,,,
